cow_id,rumination_time,water_intake,alerts
3,178.8566848276544,79.9620479714132,1
6,946.6500833891757,145.15421380375938,0
7,675.0106926808345,149.44788210373787,1
12,95.32584800405574,162.59611768010643,1
5,187.0322300058228,171.19635282591736,0
5,663.4600981297478,75.62722752209781,1
2,476.67049615960866,146.7834723207303,1
2,736.2976662108784,52.93397312839484,1
12,280.78879892565914,116.82432636250611,0
1,657.9175368470769,134.19077580714105,1
15,176.960168030439,57.49442923501315,0
5,543.7102633610331,43.006111752321935,0
7,957.7995915499862,63.1068686669528,0
7,628.2222322909864,101.5000871349024,0
5,49.993617504916486,180.9329662286137,1
13,988.7621377366268,120.42545217090361,1
2,156.8663296488656,157.2437915947784,1
9,718.0691026971051,59.604569809545914,0
2,532.530039064196,48.01629366938833,0
11,294.3606878043038,70.73495079748076,0
16,177.3104854277091,83.35967017436104,1
4,177.7023642767157,123.1773431997739,0
19,858.3996812081605,179.81136446195492,1
8,872.9125141634235,102.43574485215213,1
19,465.145521624712,118.19569193364492,0
6,103.62146292497387,30.78430111743651,0
3,884.16510384679,35.66305069151873,1
12,487.0164861750891,44.240763987683096,1
12,438.7624228669137,148.8289945314349,0
9,407.3570244376202,112.65253269122596,0
17,365.01417385920564,62.80340375041588,0
16,526.0054036085942,130.74190457726925,0
19,604.5412266117041,122.58406580923614,1
19,466.43220357295587,45.09588130769927,0
12,896.6481634550445,138.87017136191486,1
16,317.6612285294973,160.41632834718672,0
3,578.3118567867813,78.71424931054648,0
0,299.95392019398525,146.87310653903228,1
0,753.3500237925342,63.95231789149328,0
14,102.12109932823566,158.64389833099662,1
12,188.69899679533253,185.00160875086243,0
16,801.2014099269508,105.11741104628,1
7,183.1975952195387,71.58575329597504,1
17,625.7463461947401,97.86003937360897,1
12,970.243451904197,72.51317035147187,0
13,522.8906137659658,30.210693880283827,1
7,187.39644634006925,140.57762400675568,1
7,320.6910456926375,37.22952913357347,0
14,823.4580764542382,65.76642583692927,1
12,351.6609131199737,152.81642454206957,1
6,723.5113590298135,143.1732523656832,0
4,777.3500628840102,42.465915047848156,0
16,501.18284724516417,142.20930598344307,0
15,783.2133843663889,188.19773122788305,1
1,316.9030044282144,42.665419733091134,1
17,516.1596467164057,100.66699870502816,1
16,686.5582639721405,154.00376131940402,0
6,168.0731473043804,143.5129105402453,0
12,273.62196738218967,68.50679221981471,1
17,652.0366033936521,57.721437174440084,1
13,655.3601198295535,163.32199068695843,0
17,493.30264645297893,192.56159139059542,1
12,795.5853567821205,160.48918948228095,1
10,482.0549020049756,193.74476197361753,0
15,881.3222654137332,132.84922210329728,1
16,735.9034308719454,187.94680631762589,0
7,314.69486330334126,147.37406807263076,1
18,395.25400848455547,184.51040753418474,1
19,667.6866857698457,57.470124554830434,1
14,894.4526188234912,168.64608667647133,1
8,178.70873270350873,63.44678616208693,0
19,514.6635387419801,34.662947330812734,0
9,118.78442132437672,117.9896427873037,1
11,279.4551553201312,84.10280269551353,1
19,685.9813592932423,37.40033150396304,1
0,77.73463524816171,196.65174438378708,0
19,662.3585818888474,143.29923623329876,1
8,900.811120945297,183.30806944665179,0
14,969.3702910184662,199.8440395982312,0
0,216.6322010255155,96.63434523408564,1
11,748.8979566078758,73.30529488479958,0
2,926.3704487055297,61.26034675676089,0
10,91.369310849436,117.58180832452824,0
1,414.0236084892053,133.03373217536677,0
15,919.4097668721661,110.31186512552922,0
8,202.7874982548301,95.832842523766,0
14,933.7606837878418,58.606335788051815,0
11,527.1920710877785,105.11613604780607,0
0,99.89308253755569,44.49133330344104,0
12,449.87731675551504,177.0581190108906,0
13,326.2611954670662,37.9734508566531,0
7,282.2041605518083,94.7098304943643,1
7,541.4755756336838,47.02343773730465,0
11,483.59269075187007,161.7466849094033,1
0,481.96715962009193,83.16528640074756,1
10,88.14173110311529,49.227954150934316,1
7,802.3181810271366,120.35352080696735,1
9,481.4393153557952,185.76709122902182,0
18,820.9058287018743,184.46962809026456,0
10,824.5946415509503,72.44067699257428,0
6,317.1353248480432,152.34214491323968,1
10,4.346303807612362,35.14831278296852,0
16,911.2456774581185,52.414805405582186,1
0,760.6946930862402,114.91030295334252,1
7,107.2519568234711,68.88859386301986,1
5,701.7270340031014,165.70451517322346,1
17,20.0232686688806,188.28226924895242,0
5,27.759069220698485,30.73666380207298,1
4,525.8232395978425,69.59569103216657,0
12,96.03742923634661,104.72406883295864,0
18,964.3365224849189,125.72347901990605,1
7,893.8312266502625,185.70347219065718,0
8,649.8120312478848,181.6201933875999,1
16,63.708970838313284,138.31891690955422,1
2,324.83525780706515,73.75596239426038,0
18,371.72299790604393,163.15892767932144,0
10,480.87983582869964,64.4508011188294,0
16,168.9028740064522,194.07929509645885,0
18,577.5116427971959,30.99278567477966,0
1,435.77064790922327,126.86098566434326,1
7,947.2969633928585,45.02753197667672,0
18,936.1952296252191,99.29192013094362,0
6,565.4739553399723,137.93870185277092,1
16,644.3493359905352,147.23174425062578,1
5,137.79646777374245,163.54680984456897,1
18,223.32323884017157,130.86570947001093,0
5,900.7154042019096,72.72428971861906,1
1,699.165922895735,181.17305129892816,1
5,189.43019728307752,167.88826021232688,1
4,570.2103060732229,57.2088940101645,0
18,934.7612504894489,170.50690131533432,0
19,345.1711061619036,195.3495677047819,1
3,185.82037551908525,138.327249857346,0
16,942.0252769090984,77.90688792936194,0
10,461.2653602920992,133.12095131648044,0
3,417.24199866276643,88.23096175521084,1
12,267.5671997927502,144.91090000919206,1
19,891.5852949471442,122.61599310749848,1
16,845.616766889575,188.01340405525772,1
8,402.9903994367541,135.04445234413646,1
3,30.613279897078847,66.37688623361873,0
13,446.65143050613955,153.2686784681204,0
18,180.8580165800533,81.14931403634992,1
2,142.7340701488812,76.30646200129674,0
13,393.0936118954236,96.60202634766559,1
7,99.0769373446272,32.03943544065486,0
0,957.4645069316649,194.75391222741766,0
9,47.539181781281805,120.49628893097871,1
17,401.3696273987272,161.49396195840325,1
15,162.7027020316949,73.83487780423931,0
7,688.8113215287561,156.92508237771636,0
0,78.81144921456173,126.41898538728302,1
11,546.8055742086343,102.10450954251542,0
7,773.1014952019376,195.01376845339854,1
15,950.0598350489707,113.95343140488899,1
17,698.5275629694127,141.76795892124505,1
3,99.49175763458351,32.60817255327955,0
5,88.52054971414103,81.24738510477022,1
11,731.5980485380659,181.07756624721128,1
8,215.32940500346865,159.0230403897232,1
14,447.2393086332488,121.24818614986046,1
15,976.6211013513589,183.0271502092585,0
11,819.9067984038755,112.65748724528449,1
13,846.5933573002005,126.30620091192186,1
12,860.7699047280787,94.96598402358275,0
1,619.545340121558,135.4068062428903,1
2,743.9339238624783,84.23026025654855,1
9,358.96091463428724,95.53367018220072,1
8,998.4462265728507,194.27546474523567,1
19,279.62216965464506,48.92247556593033,0
7,590.0074033035195,47.89340869182696,0
9,282.0616783211933,37.36372330735267,0
18,112.07105056007316,84.40756835924549,0
2,567.5858148436766,97.69897121954712,0
4,353.34867086613974,46.067659491822866,0
2,583.2192675233877,123.35226921236104,1
15,558.6784766649928,129.16125993932775,0
16,542.2567291435616,157.67453791426578,1
14,123.30112204652943,195.91457982468626,1
2,440.18077435035707,135.28988203970795,0
11,812.0039393987918,48.980637135760716,1
8,315.1434955446358,45.04912135178307,1
11,443.8315052920652,162.1829668205631,1
14,493.83159032026805,140.55680185110754,0
1,862.7313125917448,57.5254471001155,1
17,655.5997692260189,73.07119535620079,0
19,100.202534837314,157.5408658397281,0
11,865.1709858050212,126.24648290695991,1
3,832.0659754820899,129.45001062543162,0
15,753.6459805991755,65.70147411894462,1
15,466.05801831883764,136.93985688181095,0
0,757.5453834858068,161.0068612192334,0
1,478.7420626427572,180.49287832885398,0
2,736.6235343271629,155.24194521906836,0
19,880.1101649725363,127.98386067153274,1
16,890.5415851305968,144.45408223195207,0
19,454.5785741874546,112.46894862735921,1
0,859.3426793520292,68.57270132999582,1
19,101.45738050771314,179.975185371229,1
5,101.81941748678102,120.5458476384623,1
14,548.26694686748,131.03411289502995,0
13,651.8446184562689,198.31851533804104,0
19,152.99377597840268,197.45266530634888,1
14,472.18004480599296,129.67286744998933,1
13,94.36266781592306,35.77273454296925,1
4,602.0994855533104,97.34508146762337,0
5,855.0940367528478,189.33985760865116,0
16,737.6389760195237,79.01212070392157,1
10,378.29155242927123,199.87567648337372,0
15,993.7937966371217,44.333979565613916,0
11,662.9349764661367,126.57941077088182,0
14,815.248434442479,117.62639122969802,0
3,669.6973872917326,73.40999527250901,1
17,989.4162910871266,191.263212209667,0
2,821.359767217773,135.25910569954274,1
7,519.4232178954405,69.13880818559494,1
2,366.87956283758984,95.28819363251715,0
7,682.1548291488424,152.60900256995063,1
17,590.2218088070089,80.60844115837331,0
9,629.3505910275453,179.5330543504008,0
19,343.01176628375697,58.16456265279609,1
16,428.7284205705545,74.96586527702428,1
7,558.0965748906498,54.632764272237,0
10,839.283401921843,47.71040258911471,1
4,762.9089177629031,81.05362198886755,1
12,118.65587050279036,199.86038687702487,0
4,245.5542500193918,46.03600025448358,0
12,26.657724933027428,66.21037261403902,1
5,7.960567965591414,76.17485584326036,1
4,224.37546928024176,135.25204636027465,0
8,799.3209480093296,156.70876838933492,0
15,904.7476581743871,157.82872472518778,0
1,391.7683658985981,31.468116929601305,0
0,563.1985966066786,140.81457799590908,1
7,706.0526019553807,137.2252694924075,0
18,952.9366992517265,118.00129592127912,0
10,912.9322372974317,94.46545543863905,0
11,57.19230338137993,165.56551356840907,0
11,248.1658432092808,88.45973522366988,0
6,49.14454395517709,69.10208625812221,0
12,616.5424209890513,82.71617967649419,0
7,710.493316472639,104.7401459109382,1
8,308.28341235651146,66.38975596046572,0
6,853.8519081332146,133.2871118549327,0
14,452.8127504114977,180.31556442702228,1
1,998.3815150970125,131.22822110755277,1
19,0.39969258932492924,105.93361227115481,1
11,109.48970841855666,165.4676902582337,1
0,301.7932429353404,157.16656588866988,0
7,25.50759795371316,92.39988066021834,1
4,782.3394577382508,132.70609001311152,1
14,52.77178787128722,154.0732862540585,1
0,748.9796332938272,71.72875386330497,0
0,52.56845878954941,92.26655944431226,0
9,252.72726465304564,47.98193199349499,0
9,841.2768156585296,197.90564731216168,1
14,951.0952942377243,44.59920057193308,0
16,414.5263426605122,58.66304127100816,0
5,969.9389643125513,111.57143144290376,0
2,626.8809237585425,177.09621170257168,1
12,415.8351224329314,90.4999439011531,0
15,802.8013439679169,160.6613450803288,0
7,295.3285201402012,144.92579246376013,1
14,265.7962613602184,138.5728931171454,0
16,656.5476769110743,173.65293266436282,1
16,390.48736196809494,32.40894923686636,0
12,135.91802694497957,187.9560165552666,1
16,66.9642352899088,170.96845065716983,0
5,787.8425762484773,189.43742734081061,1
16,675.9107318023446,164.9099402556368,1
15,411.7982246066033,179.36053926722633,1
13,896.2276351710566,64.52326819391146,1
12,410.85675244259954,84.2689413690986,0
5,710.2954714653836,83.58757229002427,1
2,909.1152752072928,48.55834679926964,1
13,840.7154587084434,154.0284733983804,0
13,511.10477633957896,53.14905175680238,1
14,680.6363924467327,38.92655823344031,1
7,413.66577672736906,161.82596790936086,1
14,647.197172294114,183.79273885442797,0
12,257.5524383453959,159.90096915407264,0
16,434.74211376955327,170.30987618143598,0
2,209.54573760183902,131.2556852312311,0
5,38.184952679548026,180.91687744550802,1
4,588.5398505753723,114.43959200083538,1
16,864.4293453507976,198.01484514286904,0
1,25.57827462319151,47.58055727080631,1
14,196.0297407292959,167.56072013923526,0
4,460.18505927041997,139.0362007219168,1
19,665.8968168422533,128.70983159760317,0
5,171.22919366988643,153.38779024639064,0
5,56.69482897062428,172.8495602358043,0
17,519.0487177268892,176.69029136288668,0
17,818.7097130573088,59.81476370047744,1
3,35.23490931277129,63.49610805800477,0
16,349.3694503590259,32.748306617311506,0
13,663.5147427933352,52.41321782468637,1
13,130.742006102467,74.86002378448718,0
12,235.9467768927568,152.57608983354808,0
6,535.4926437862661,110.88047653042672,1
11,953.231696364218,158.84360104928294,1
14,287.3426182437561,112.71109412938142,0
18,487.5274212207104,124.45156699469462,1
10,399.93086306441825,48.88131972090902,0
14,897.39667203008,162.01490839492553,0
11,71.88986403111564,158.88151047392432,1
2,566.1475913407643,82.28547058570533,0
16,846.119699189944,85.85827322606832,1
2,988.1175770625917,67.34584659743302,1
18,698.7254975218074,168.35274492614596,1
19,379.93547566652455,156.99115633350266,0
3,411.8243525339439,133.55511549132297,0
2,351.68221974276395,70.59975753204856,1
15,603.6130998069534,59.21506654433652,1
11,739.405770718251,38.54570469968423,1
7,819.467563588931,37.75395190234831,1
16,416.59310968317186,61.81314376741559,0
6,716.7085022590393,47.09053049494776,0
10,916.2225920297764,124.5383043968153,1
17,920.8247944507053,90.8753217250611,0
0,704.0290027146425,105.64078296858487,1
2,636.9021928125361,130.99142120982225,1
3,531.5260755250067,142.04729671009733,0
12,183.19766818212858,140.19429238003826,1
5,123.62965260541847,74.34561975954152,1
13,485.7110067893803,167.63659345033744,0
4,159.44415620745934,186.01064388626907,1
15,576.999925669336,83.7095190279432,1
14,645.7027303012181,32.901120816231554,0
14,525.6155975200408,182.85621173024586,0
3,36.42671251261365,187.00328460209093,0
7,57.72795880233217,38.6608948702157,0
15,113.34118468148546,30.842620616066085,0
15,153.64580498833902,168.78881310876616,1
3,989.8826137693331,81.24877026212812,1
12,344.49501686312243,185.47896844031806,0
12,291.9733736412862,66.84640745582293,0
1,52.266635664229064,176.3962847415198,0
2,635.3203906855965,41.66952585325623,0
7,652.1907851312807,74.30826404337552,0
14,175.44868957866467,195.43190945475897,1
10,919.2415409246131,69.303431236318,0
8,800.4935465951273,52.61220729275699,0
6,230.31931680750805,175.6992909204092,1
12,485.8497309165374,50.02613459945144,0
1,458.3908561988499,46.56753845851559,1
7,348.5204443423208,84.98227281222108,0
6,817.6347128256132,138.0058461214831,1
11,109.26448562115098,150.82688354237825,0
18,415.3142398277927,179.81059325065726,0
6,428.03113054921704,121.95495941304803,1
9,468.72560461417964,96.88102374936581,1
15,861.3499910986286,91.00173951185907,0
2,218.16687020150127,173.97346384117057,1
9,102.92317351227275,153.04860261205312,0
5,617.808462821108,183.92293233327368,1
17,173.83447497804715,193.8860274743744,1
17,74.93208585461974,81.00864213424727,0
4,426.6492205710535,120.0446001791427,0
6,219.64643085814095,137.4095372520216,1
1,361.21661886798364,57.854320951997785,0
10,259.71108010245746,39.06899576724741,1
12,92.63646272341575,177.5198653996033,0
4,560.3472029242016,121.03899682841345,0
5,27.01841803948568,127.03161678120667,1
13,966.3753479943995,124.33543872275231,0
11,341.3305217349662,158.34331982155737,1
3,695.1575104898038,54.73533059594735,1
5,810.3628725474499,134.38823493116055,0
9,279.10479553955514,109.81151696819713,0
17,748.7387091100683,182.48288711631312,1
14,832.4208554247095,118.33555944237531,1
7,241.3172338116135,190.29894559260816,1
8,992.4946768960727,90.05300901058413,1
4,20.688682842089356,194.3721000862984,1
9,217.0004802355411,178.7768511756005,0
19,780.0207562769929,129.3247592550103,1
5,194.13102505575287,90.13068866423419,1
15,698.2598633062065,93.90697076693519,1
2,855.5304049829036,161.36785469790956,1
9,959.2142726342602,128.70732969873757,1
10,474.24751540026955,98.26988952978456,1
10,971.1091229821174,138.12934344006794,1
16,411.6222966816786,154.64967764316054,1
3,218.12803967438578,33.89308713493921,1
3,513.9218530847253,45.27667618997672,1
16,649.8232443114927,46.06252486920346,0
8,457.9633160499438,69.4287468947669,0
18,566.9724439667916,102.58837466864337,0
4,416.4091877271886,166.62048287973425,1
5,524.7619540212498,89.68683594992476,1
2,952.5956719465615,32.971224024702806,1
0,499.831152536332,112.17151500179392,1
